video,label,frame_idx,angle_elbow_L,angle_elbow_R,angle_shoulder_L,angle_shoulder_R,angle_hip_L,angle_hip_R,angle_knee_L,angle_knee_R
shoulder_press_01.mp4,shoulder_press,322,51.43460819522163,46.17710655169541,77.43303816104067,82.54633766347067,62.93615024625139,54.90383728378974,100.96574507754318,90.12613235150755
shoulder_press_01.mp4,shoulder_press,324,50.85941557729694,46.00552363593211,74.22041574809121,75.67507583877148,59.5397015101026,53.70994883476066,99.73772597013223,88.20590449400777
shoulder_press_01.mp4,shoulder_press,326,48.82770990773723,46.29371448307712,69.25165898055049,78.54731318548826,45.89183558850143,57.502751764682685,96.50601848828664,85.90401469168621
shoulder_press_01.mp4,shoulder_press,328,45.785867092857025,45.466201368379124,84.4380156531677,77.60718892520613,65.87952402570217,56.207975322414875,91.96833027529227,82.12938671661102
shoulder_press_01.mp4,shoulder_press,330,45.29511767695226,45.514477924290965,95.14081164520326,79.64366754790535,76.60563327528826,54.985956419331565,89.59417408697874,79.49475976632151
shoulder_press_01.mp4,shoulder_press,332,45.68542580236714,46.184726893035055,99.08748498709409,75.79737202536377,83.8273846655032,49.81958128966464,86.21745874910164,76.65456852440538
shoulder_press_01.mp4,shoulder_press,334,46.11388646329763,46.60897486866324,100.39851847055546,75.04826926385434,74.22291765957445,58.46459141266001,83.33707044201299,74.1323926579267
shoulder_press_01.mp4,shoulder_press,336,47.05231780693411,48.12344645141717,100.78320364192774,111.45851738847894,79.2169180349112,121.3069612461693,81.47098631574178,71.86580879479577
shoulder_press_01.mp4,shoulder_press,338,47.60292181021712,49.223940353667864,98.09835492302336,109.70832887145076,72.66899806877241,113.42301374232319,78.63870753255001,68.8667265741262
shoulder_press_01.mp4,shoulder_press,340,48.71011608656515,47.98249675990994,96.04358623173704,102.96718930545535,70.89885929367098,105.2617805801834,76.35706159035702,66.70673684286962
