video,label,frame_idx,angle_elbow_L,angle_elbow_R,angle_shoulder_L,angle_shoulder_R,angle_hip_L,angle_hip_R,angle_knee_L,angle_knee_R
bicep_curl_02.mp4,bicep_curl,322,57.081479351685,125.6973130467318,156.77819735677554,168.03249103745566,175.72162662707186,178.02344911158318,44.345053772499874,26.539604452796485
bicep_curl_02.mp4,bicep_curl,324,67.74697113202049,121.11005026325155,157.00020316469633,168.47326678531212,175.491457538662,177.01534708891288,44.12820531255992,9.849857239194963
bicep_curl_02.mp4,bicep_curl,326,72.03996106288652,118.28866015740343,156.36955301528582,168.11039527742193,177.05981920463563,177.34929903261582,44.19568968805077,9.39337464484303
bicep_curl_02.mp4,bicep_curl,328,74.15590899098227,117.04807163176854,158.27775278218567,169.76153434787437,176.2320963939459,176.39913006994206,42.75870985069572,8.00746328240346
bicep_curl_02.mp4,bicep_curl,330,84.81124212762423,131.99133026107657,158.17742328327606,169.9810120817666,176.59785780986255,176.0625891299341,42.485688067528734,10.057330923186134
bicep_curl_02.mp4,bicep_curl,332,96.81271882299824,128.10442598911612,159.2582778052215,172.8603709130681,177.00931902505047,174.413908918246,42.312591169677006,3.3015598794121925
bicep_curl_02.mp4,bicep_curl,334,110.5906026890729,133.2371261271902,160.57790424260781,174.56353902488112,176.91694516930076,175.1170117992631,39.2938493726531,4.231006792012175
bicep_curl_02.mp4,bicep_curl,336,122.89088506464572,136.52812014185156,164.0491979622203,177.68040957374805,176.45497120293004,174.85535785464415,35.892914782289616,3.9239097481482053
bicep_curl_02.mp4,bicep_curl,338,133.31795324471017,136.67627868559546,165.72727397783697,179.56165153760517,176.2202661624781,174.1312451649274,30.946859523668664,3.6811587664181866
bicep_curl_02.mp4,bicep_curl,340,139.02754639642933,144.71949186228687,165.5359283427185,176.00840279796535,175.55538260833688,175.27486341278203,28.09216819160634,0.5496522344246392
bicep_curl_02.mp4,bicep_curl,342,146.93477451166083,145.2805191494572,166.08567622790895,175.4848153717529,174.8557006310103,175.36734613740686,24.30578892008069,3.4371242138114013
bicep_curl_02.mp4,bicep_curl,344,149.98099526125836,141.11647900052506,167.29827957872567,174.7275287434531,173.81765528085268,174.37252261933452,22.968057427120783,10.149606411902695
bicep_curl_02.mp4,bicep_curl,346,156.24280707368982,142.05496811413383,162.58658509282134,173.5373146106088,174.04829728938145,173.1315583453749,25.146873166119896,12.560681087502465
bicep_curl_02.mp4,bicep_curl,348,159.30013950135609,139.7862562733113,164.19692589975523,174.32725548216928,171.1031777484846,172.12141683908655,25.585912637541156,13.094652664502359
bicep_curl_02.mp4,bicep_curl,350,161.57636582583538,140.296062419736,163.09177650808394,174.3342733598228,170.9500003732331,170.99374476589603,26.781467824911037,14.102092695030228
bicep_curl_02.mp4,bicep_curl,352,162.51555108702897,141.72685533413747,161.26319656144761,174.4427517940503,172.12565338287413,170.1703263734366,28.00314585813954,14.11902852294563
bicep_curl_02.mp4,bicep_curl,354,170.1552147832866,138.91485067446345,160.33906477059855,173.1453936497166,170.33394818174162,171.52334987810622,29.987226861256605,15.56998149122514
bicep_curl_02.mp4,bicep_curl,356,168.9551433565138,138.36481278144203,160.0575127064232,172.46880913057657,168.45045625369553,172.12044524529557,31.550750060007612,16.385972472907838
bicep_curl_02.mp4,bicep_curl,358,167.94051051836416,141.6239150068653,160.68945905140876,172.8234265849528,168.0090279959296,170.71375646666257,31.40180967640755,16.218566248127413
bicep_curl_02.mp4,bicep_curl,360,166.5345800356172,141.5398120962262,161.03903519155187,171.951137876169,167.34322960797564,170.42071540942473,31.59123118149558,16.565559869581794
bicep_curl_02.mp4,bicep_curl,362,159.83876440985546,148.9856145713037,160.8168366526105,172.13211223952956,167.2041572352432,170.45039457427563,34.391151789510396,19.569520674078127
bicep_curl_02.mp4,bicep_curl,364,154.3704946542942,147.7701119809094,161.80560671037108,174.36385746538505,166.80645413905643,169.15744676587687,35.336380750656296,16.68994153367521
bicep_curl_02.mp4,bicep_curl,366,150.41257032617594,146.90769360155934,164.02078956160665,172.9188057613152,168.15080892326063,171.51105657517672,31.55377177055156,13.978342730715143
bicep_curl_02.mp4,bicep_curl,368,142.9098700504579,128.41984121280436,167.87637391242862,178.20539461604187,171.0417573637341,169.81788698551702,35.05611793841801,7.383443586972053
bicep_curl_02.mp4,bicep_curl,370,114.00268218866069,128.52051892683144,165.68877409442942,175.73887359767838,173.49193104523243,169.69962181887482,35.203053762277534,1.0742897454603404
bicep_curl_02.mp4,bicep_curl,372,91.52992731830663,122.73145912381453,163.74105941236735,173.10081415635975,176.00227495907777,170.53138721799482,38.46092366027012,6.754066683592166
bicep_curl_02.mp4,bicep_curl,374,77.12495403756498,118.12419697589044,160.42607520680906,170.62805514139959,177.17714115178154,171.41388806796436,43.44263016989397,7.531607759020327
bicep_curl_02.mp4,bicep_curl,376,69.97427026420948,127.99644828694646,159.77160280554162,171.09463610726363,177.71141489826508,172.27792804894406,43.961626433034446,16.143026352742588
bicep_curl_02.mp4,bicep_curl,378,59.27453714832385,122.11328949477361,158.7938832237983,170.06302416238668,178.03636330841198,174.48001059397725,44.37112832213947,27.81743771606692
bicep_curl_02.mp4,bicep_curl,380,52.37377171938197,102.66985074680304,154.67045499250003,168.94322399196813,177.16786422226951,176.6417619433587,47.083732485832456,44.968333721258865
bicep_curl_02.mp4,bicep_curl,382,48.341826030991164,111.79612185646603,154.2263340443812,167.73789639688906,175.5159398338232,177.3300950705802,48.06788803236607,40.302023827599086
bicep_curl_02.mp4,bicep_curl,384,49.21813604307611,102.31996850055354,154.12238402219884,168.5865960974781,173.08763514228062,174.88423091767496,48.490996829729546,40.43118745737608
bicep_curl_02.mp4,bicep_curl,386,47.719012579420706,105.5067869936273,154.01322460433926,169.5523580903792,172.62104890380732,172.0288774333185,48.25612690917262,35.188217119392036
