video_id,label,elbow_L_mean,elbow_L_std,elbow_L_min,elbow_L_max,elbow_L_ptp,elbow_L_d_mean,elbow_L_d_max,elbow_R_mean,elbow_R_std,elbow_R_min,elbow_R_max,elbow_R_ptp,elbow_R_d_mean,elbow_R_d_max,shoulder_L_mean,shoulder_L_std,shoulder_L_min,shoulder_L_max,shoulder_L_ptp,shoulder_L_d_mean,shoulder_L_d_max,shoulder_R_mean,shoulder_R_std,shoulder_R_min,shoulder_R_max,shoulder_R_ptp,shoulder_R_d_mean,shoulder_R_d_max,hip_L_mean,hip_L_std,hip_L_min,hip_L_max,hip_L_ptp,hip_L_d_mean,hip_L_d_max,hip_R_mean,hip_R_std,hip_R_min,hip_R_max,hip_R_ptp,hip_R_d_mean,hip_R_d_max,knee_L_mean,knee_L_std,knee_L_min,knee_L_max,knee_L_ptp,knee_L_d_mean,knee_L_d_max,knee_R_mean,knee_R_std,knee_R_min,knee_R_max,knee_R_ptp,knee_R_d_mean,knee_R_d_max,wrist_y_rel_L_mean,wrist_y_rel_L_std,wrist_y_rel_L_min,wrist_y_rel_L_max,wrist_y_rel_L_ptp,wrist_y_rel_L_d_mean,wrist_y_rel_L_d_max,wrist_y_rel_R_mean,wrist_y_rel_R_std,wrist_y_rel_R_min,wrist_y_rel_R_max,wrist_y_rel_R_ptp,wrist_y_rel_R_d_mean,wrist_y_rel_R_d_max,hip_y_mean,hip_y_std,hip_y_min,hip_y_max,hip_y_ptp,hip_y_d_mean,hip_y_d_max,motion_ratio_upper_lower
shoulder_press_26,shoulder_press,91.69191150906614,44.45196122281964,40.061236749700164,156.44104946767735,116.37981271797719,7.562729111964062,23.721297637226357,116.61009427939531,39.64973718231568,56.91175844377408,176.31705863815577,119.40530019438168,8.496859348147275,52.640132789526305,132.80003384703167,34.12840140894233,91.77446293715192,179.90925839649717,88.13479545934524,5.812572698957877,19.516959021914715,126.73010846836904,39.18313761367632,70.49476641200414,167.74379957309944,97.2490331610953,6.7100890916459015,38.21935777546872,163.4710201706432,2.01083845367532,159.7529586190843,166.72667365631514,6.973715037230846,0.5884270083506723,2.26441855396925,172.8020008352992,2.2133811171695754,169.88185220989644,177.54192031073828,7.6600681008418405,0.6931748386577955,3.732275518909006,170.94125109319262,4.31316073476658,165.35945223836615,179.83428994914325,14.47483771077711,0.9825968090672853,4.639964502961931,159.35224220700803,4.138061674935421,151.14238024921528,166.40969865706126,15.267318407845977,1.1190288958827177,3.667062949088944,-0.7348078387952384,0.28607390249731396,-1.0779185200861416,-0.32515100438315536,0.7527675157029863,0.04522965615553556,0.17135121200540804,-0.5271814944589707,0.3057181786559883,-0.906133334342043,-0.1394837970002507,0.7666495373417923,0.052414511480442946,0.25565250283726804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.448219876363188
shoulder_press_26,shoulder_press,84.41432791940115,46.2208965296355,39.18263647039227,156.44104946767735,117.25841299728508,5.309138992597104,21.166371247978034,108.88662453716827,40.2760042781798,50.38780480681696,176.31705863815577,125.92925383133881,8.767881274287328,52.640132789526305,128.8492246547398,34.21625547867603,94.83973463181205,179.90925839649717,85.06952376468512,4.148936128783841,15.805580250383343,113.39042932475022,43.84362969361189,52.69358790967438,167.74379957309944,115.05021166342506,7.1874173064680456,38.21935777546872,162.7149620731314,2.4895446839380453,159.88269222217522,166.72667365631514,6.84398143413992,0.37305607412690733,1.4481779152994534,173.71525703986023,1.7337178600488536,170.22477391519294,177.54192031073828,7.317146395545336,0.6995471610316932,3.732275518909006,169.4031667059716,2.65184846037762,165.35945223836615,173.0044330607284,7.644980822362243,0.5920510726339667,2.202579042117719,157.29050763254293,3.0271613400372495,151.14238024921528,161.44579004456062,10.303409795345345,0.8215768096120188,2.634112829556159,-0.6692619105192709,0.28091482045561117,-1.0779185200861416,-0.342580746310835,0.7353377737753066,0.03809560996544979,0.14824640226727048,-0.44291795995189165,0.3191990707283677,-0.906133334342043,-0.10584040470254141,0.8002929296395016,0.045097078642405246,0.25565250283726804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.221645736887776
shoulder_press_29,shoulder_press,70.95845611307236,16.69622035657715,52.2242582470149,103.50140851881667,51.27715027180177,3.069222251819506,6.92852316026061,80.92782067576141,12.598606363033857,60.646455002664744,108.79205757676552,48.14560257410077,4.6794329688265055,24.08023411803653,110.23143434424212,17.606761545507155,88.72804508696692,145.93355016440222,57.205505077435305,3.2441761799184223,8.041647637585626,87.6465847007318,13.602422957753765,69.77788142115155,119.45096404717582,49.67308262602427,3.753791684788137,21.025435201759876,145.78077823225482,7.367669238250866,136.1303803743692,160.8381521163728,24.707771742003615,1.327016486881845,3.5961701479688486,103.87275809101284,1.1685916053154108,101.26450500798396,105.77090661927708,4.506401611293128,0.36872029406451645,1.7394587902178387,162.8872721204004,8.222284651734538,151.9322174378776,178.54001878086672,26.60780134298912,1.6147834707974433,5.755268831108168,80.71065854577434,1.915297644159499,77.56454297631836,84.86761107657159,7.303068100253228,0.35635275462184596,1.3351795258262484,-0.4911953463468654,0.1722052859798321,-0.7828640545550123,-0.276754843972394,0.5061092105826183,0.03379536415229806,0.12130871581356784,-0.4278095302920805,0.13819034493043153,-0.7030924007307471,-0.22453971774799186,0.4785526829827552,0.02806105677944002,0.16674146830900705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021579983749805
shoulder_press_29,shoulder_press,95.23177567145922,34.264318929359575,52.2242582470149,140.23496705942512,88.01070881241021,3.4379728967025387,11.170725652941726,106.41791312507777,33.118501400921744,60.646455002664744,157.1816301883609,96.53517518569618,5.60015645350513,24.08023411803653,130.1840846028562,31.95740464910306,88.72804508696692,172.55877983403013,83.83073474706322,3.284625639745913,8.041647637585626,110.80838946921247,33.3194639318621,69.77788142115155,160.39429109498755,90.616409673836,4.379230330379136,21.025435201759876,144.4997710251684,6.708037529632847,136.1303803743692,158.68986024883503,22.559479874465836,1.9391731753147115,8.787384568806544,103.0880920498782,1.5035723984612515,100.78892148083065,105.66539923494358,4.876477754112926,0.45088575125400854,1.7394587902178387,161.8037984067768,8.302828115337645,151.9322174378776,179.31324625780636,27.38102881992876,2.2805981885148414,10.990087983899969,79.03903742245242,1.0956649806178005,77.56454297631836,81.66442257745578,4.099879601137417,0.35924862044384714,1.2611946407971004,-0.6394781846145574,0.2630544160998027,-0.9367377695260943,-0.276754843972394,0.6599829255537003,0.03011037041119131,0.12130871581356784,-0.5821358745559488,0.25049813133969645,-0.9071404937975864,-0.22453971774799186,0.6826007760495946,0.031110465461211913,0.16674146830900705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320536447107281
shoulder_press_29,shoulder_press,109.34397454967562,25.807099114060325,61.05696001544627,140.23496705942512,79.17800704397885,4.375932552173165,12.366823772810008,116.05410240859452,26.77251911524349,79.77445684423927,157.1816301883609,77.40717334412165,4.8945843017486625,15.32964499989285,145.77605244021035,21.63886964249186,103.9730880035051,172.55877983403013,68.58569183052504,3.8143993750323197,9.62063604467565,123.02635282088373,25.098940926158086,80.52625968566075,160.39429109498755,79.8680314093268,4.669484081744374,11.494073126229722,154.77323479394553,9.51440346324848,140.46710569993908,172.27314140784588,31.8060357079068,2.777779106401036,8.787384568806544,103.18076611760053,1.5913745088637508,100.78892148083065,106.27261480962673,5.483693328796079,0.5159646476260036,1.2444625464022891,168.20136751732082,6.511698953492489,156.15805065397453,179.64830941869087,23.490258764716344,3.311521947334918,10.990087983899969,78.99932238811702,0.7597125631469334,77.67280821389112,80.73433508109157,3.061526867200456,0.2992750137378134,1.2611946407971004,-0.7794001923911532,0.15893751628681693,-0.941655668887083,-0.4248837643348642,0.5167719045522188,0.02940290951309821,0.10739578107305936,-0.709287737791082,0.1608643366770589,-0.9071404937975864,-0.36470072545590493,0.5424397683416815,0.033796591271464144,0.09909617686739147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714093150136437
shoulder_press_29,shoulder_press,76.58820676963282,23.367682899575435,53.38017690344652,134.2980305181158,80.9178536146693,3.8200920958295046,12.366823772810008,86.59730610003636,18.218139183643753,67.29207167043185,139.08543337299852,71.79336170256667,3.5578319576597566,15.32964499989285,115.24553271788324,22.665642810697292,90.0479743063915,167.37116643966027,77.32319213326878,3.6114835063407855,9.62063604467565,90.91231352692323,20.235283480440057,66.47480657122628,138.22146954293467,71.74666297170839,3.4800055807807917,10.408723088395178,146.84678658104593,14.975921892098961,128.31372770122644,172.27314140784588,43.95941370661944,2.1015503941936435,6.054109461043538,104.20260246828028,1.166426379623138,101.98986958108603,106.27261480962673,4.282745228540705,0.4034704210899021,0.9842742945586878,159.12823878095475,10.389251688675463,143.9928978302048,179.64830941869087,35.65541158848606,2.5030573795038404,8.845721849651738,79.1820829237335,0.6151395246932843,78.11253474681924,80.73433508109157,2.6218003342723364,0.2385374195531839,0.6324820542192384,-0.5264730705142023,0.20450695711861938,-0.941655668887083,-0.2780924409482656,0.6635632279388174,0.03394639252848406,0.12962469263176812,-0.46845087065722896,0.1896980162591714,-0.8314822458531885,-0.1853506256462223,0.6461316202069662,0.03590472683797708,0.10529191333214005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757856531563242
shoulder_press_29,shoulder_press,89.74076234439593,33.11027862539735,53.38017690344652,148.38294288974626,95.00276598629975,3.503827723446311,9.48683419603671,98.55808815078343,30.40680794614583,67.29207167043185,158.99501565027344,91.70294397984159,4.25630609801495,13.07622429034852,125.1132072885829,30.079357749945252,90.0479743063915,174.0531759996406,84.00520169324909,3.3230954860933184,7.6116978302573415,102.47992870407508,31.88092096518921,66.47480657122628,158.7899503748879,92.31514380366161,3.9925676535042376,12.188555398536309,136.3713626335701,8.49621825877278,122.60455979432602,152.6516488283435,30.047089034017475,2.0837511966990387,10.18259718629676,103.4387102300068,1.5422035211188774,100.07501213688248,106.18180142131622,6.106789284433745,0.40349018582360463,1.6641194954109295,153.50085361765477,9.665936259536204,137.97822321685254,170.73160847789254,32.753385261039995,2.4018743143454846,11.156708909183664,78.67518391310895,0.6987862021132119,77.75369057184568,80.61369400739659,2.860003435550908,0.17123297044055766,0.5476270187915304,-0.6033020737738667,0.2520153444380756,-0.961657676407908,-0.2780924409482656,0.6835652354596424,0.030189718726016276,0.12962469263176812,-0.5337894373774579,0.23949221528883374,-0.9086551075384577,-0.1853506256462223,0.7233044818922354,0.03285060182147423,0.10529191333214005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979201227467353
shoulder_press_29,shoulder_press,117.23467296862283,21.800643838004596,79.04882381965427,148.38294288974626,69.33411907009199,4.463501886104868,9.48683419603671,121.85839849842817,24.987133051647884,90.18486464939028,158.99501565027344,68.81015100088317,5.068074266404683,13.07622429034852,150.82420419389382,17.654034389817195,120.98646014645168,174.0531759996406,53.06671585318891,3.6558377395767487,6.447942481684322,128.79846806402435,22.913727078809693,95.49482884644043,160.1267081545332,64.63187930809276,4.579397806972144,12.188555398536309,148.38674815921053,12.664892119553143,122.60455979432602,165.58112331541696,42.97656352109094,2.2586926546574433,10.18259718629676,102.60512353184812,0.9209698579726001,100.07501213688248,104.10028154646653,4.025269409584055,0.38360735891429476,1.6641194954109295,165.6323812948271,12.172280727786422,137.97822321685254,179.59942249494463,41.62119927809209,2.620713222227612,11.156708909183664,78.76617409750756,1.1517614480114147,77.7376693031121,81.18530567367536,3.4476363705632593,0.2347337614555232,0.9904134915926193,-0.8227260018306096,0.09962024527421123,-0.961657676407908,-0.6204888828416557,0.3411687935662523,0.02567255891762702,0.09239813081773418,-0.7576149762113841,0.12374999525256632,-0.9086551075384577,-0.5268661861733702,0.38178892136508746,0.02654940172191451,0.09019299154052496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2316532041088366
shoulder_press_29,shoulder_press,88.71205947964859,31.73658424092527,55.120337519211326,145.5809629523407,90.4606254331294,3.1453092458461884,8.097073078441099,98.43993317768367,29.10637468759744,60.83445971190659,156.8097374566886,95.975277744782,3.6208465694220924,9.706038519772846,124.5888491683802,28.799980893589076,88.35276816021523,173.64178717940888,85.28901901919365,2.9410006558342636,5.701112926519642,103.57853560523205,30.514825220076766,58.38634485850208,160.1267081545332,101.74036329603112,3.654417874141491,8.676797839771126,150.6705219313247,8.598927056314231,135.29164442982835,165.58112331541696,30.289478885588608,1.680452868945322,5.377481390428159,102.9638582983386,0.9856447958274337,99.6345647249351,104.60800684641612,4.973442121481014,0.4252503834219377,2.924633242407566,166.51242136730724,8.832976717424168,149.0617707302436,179.59942249494463,30.537651764701025,1.8930613213735346,6.70391998695456,79.5177604704589,1.0915902335229457,77.71183124263119,81.18530567367536,3.473474431044167,0.28707277177107043,1.2438486195004117,-0.6104824824432178,0.2206530278643586,-0.9245640157034053,-0.29111943486976255,0.6334445808336427,0.02396442325685126,0.058474878712972966,-0.5774010710708735,0.2234511081212915,-0.8787249471163606,-0.1836766131480947,0.6950483339682659,0.027660546788748262,0.06906973434955999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117611161617297
shoulder_press_29,shoulder_press,70.81030771466538,15.01098351523275,55.120337519211326,104.50728257362594,49.38694505441462,2.4243478040613304,6.689756937659922,77.94449745973913,9.985388054598872,57.960296308584546,90.79890184875593,32.838605540171386,2.4728840283593145,13.34644928648212,106.22248064876509,15.129698468145703,88.35276816021523,139.2017144364324,50.84894627621718,2.753254786708435,6.174177966460803,81.03523099681188,13.714495616930474,53.4122577232455,101.21239927059462,47.800141547349114,3.333751073282161,16.435648695260937,137.27220566002774,8.112451394729781,122.84955784883202,152.82979587080848,29.98023802197646,1.298812031034824,5.284628459294694,102.88012902279742,1.1422332443891114,99.6345647249351,104.60800684641612,4.973442121481014,0.5638627472216269,2.924633242407566,152.42447926446042,8.65033028536524,137.4987829895544,170.694478385094,33.19569539553959,1.4748096221121134,5.33113891445214,79.5428947644836,0.6389905464508383,77.71183124263119,80.54751600865893,2.8356847660277396,0.2699743970225703,1.2438486195004117,-0.4720078300167954,0.14941417376247257,-0.7767097321066525,-0.29111943486976255,0.48559029723688996,0.02731403081693503,0.10023978453353355,-0.3904392925406947,0.12611293841754584,-0.5826287531222132,-0.18127404034211225,0.40135471278010093,0.029599051124548074,0.13950796730123682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0448685097539836
shoulder_press_29,shoulder_press,106.97386498583029,30.277319293345496,56.78515119019828,144.4207889128137,87.63563772261541,3.3623343411549835,8.811496776654451,110.77381482068373,34.70971034636406,57.960296308584546,160.7600681356813,102.79977182709676,3.87300620743587,13.34644928648212,139.39751443217312,29.728451955916462,88.62561404540696,175.87994343532054,87.25432938991358,3.2323113270731207,6.687609990734671,115.73874429568386,36.30643816682769,53.4122577232455,163.875472162229,110.46321443898348,4.119463253577384,16.435648695260937,138.01339700011033,10.344534559869173,122.84955784883202,154.5885263590419,31.738968510209887,1.855840757847517,8.448752504685189,102.73076391717862,0.7580986491923579,101.23566865849774,104.52681944937447,3.2911507908767277,0.3853741867537449,1.818417660192992,154.60973168852013,11.639036672488984,137.4987829895544,172.51269069787878,35.01390770832438,2.026472653114106,10.236917912452668,78.96667006475708,0.6939428490005655,77.66491951754199,80.14998234706133,2.485062829519336,0.23756756901988554,0.6885256813062597,-0.7203957079412426,0.22348052209970545,-0.9561451013078656,-0.2937283481524684,0.6624167531553972,0.025236243093721116,0.10023978453353355,-0.6172283550538279,0.2467483845926587,-0.9045273036922054,-0.18127404034211225,0.7232532633500931,0.02708536383897537,0.13950796730123682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2377999889875158
shoulder_press_29,shoulder_press,117.00351877718134,22.684696257217187,73.28335438708083,144.4207889128137,71.13743452573286,3.746280925850892,8.811496776654451,122.72879077321285,28.068526854182686,83.45010203038635,160.7600681356813,77.30996610529496,4.858373299398231,13.329142776602822,152.89433966831018,19.32494776668374,111.15749857272326,175.87994343532054,64.72244486259729,3.3498715400287056,7.66063143801577,130.51623400655316,25.235670997865334,91.40661682298007,163.875472162229,72.46885533924892,4.458553141938959,10.60867199878463,148.43482657912938,7.534384392136632,122.87106913059364,155.40834239805483,32.53727326746119,1.6750549652516473,8.448752504685189,102.69370556841521,0.8891848185587075,100.52901096133098,104.55643769806503,4.027426736734043,0.4145447720207118,1.2699571065364665,167.17168481286728,7.997292378541623,138.85154660475172,177.3113703889453,38.45982378419359,2.0642560976957327,10.236917912452668,78.95609457068163,0.7048198090853914,77.66491951754199,80.24377001904747,2.5788505015054852,0.2504616580193363,0.7262651249410794,-0.8282284291211518,0.11984137425649602,-0.9640009044923572,-0.5328422292020668,0.4311586752902904,0.023724140271370202,0.06227897169621166,-0.7612267405019999,0.14023682028506662,-0.9045273036922054,-0.4862671888251112,0.41826011486709413,0.02549118640129793,0.07524197391755605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265884971621035
shoulder_press_29,shoulder_press,81.2769118006165,22.78658486030656,55.84132799787324,130.08395238200038,74.24262438412714,2.584356696145318,8.046801083009228,88.84188138689652,22.65634935305067,54.729906879942526,143.13225813421815,88.40235125427563,3.8168144753732407,13.039616202761067,119.04072110689125,24.919456671107504,89.01489942356422,165.74782806876084,76.73292864519662,2.6599550018688234,7.66063143801577,93.87464493653758,24.53189728915196,53.147567580662,148.91315808300075,95.76559050233875,3.675946658368335,12.466795828533947,145.7859466511786,6.499810583782039,135.30810122047663,155.40834239805483,20.100241177578198,0.954084368732524,3.9512331394640228,102.7183797196276,0.9761333853745126,100.52901096133098,104.55643769806503,4.027426736734043,0.5224646652489964,1.2744642938971964,163.0870191772058,8.523199102994518,149.73419270076616,177.3113703889453,27.577177688179148,1.3920058621779134,5.0488734038344205,79.28123450975585,0.5810628149704893,77.93002605919797,80.24377001904747,2.3137439598495035,0.3092138977595458,1.0728262066949554,-0.5662340756637475,0.2084390638885613,-0.9640009044923572,-0.26948114127201506,0.6945197632203421,0.026335783841465524,0.06227897169621166,-0.5017049390388904,0.2229770623634701,-0.9016631319323486,-0.16975242142316616,0.7319107105091824,0.028191784246264832,0.06766313787983236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008181103713255
shoulder_press_29,shoulder_press,70.10436083446477,12.544632924337266,55.26988996001778,94.32045227430244,39.05056231428466,2.0435149996129423,4.747673435013979,76.5395819386626,11.34817693267801,51.98688830234893,92.7980354250297,40.811147122680765,3.492618177128045,16.611706606672954,105.36638948194658,13.625395056166392,89.01489942356422,135.1887032628763,46.17380383931207,2.2905760498607046,5.846985950277627,77.92257336258905,13.632527406026911,51.68907975776923,101.39455890229566,49.70547914452643,3.3545439710190426,16.462868724574697,132.75634533655207,9.462304483829305,113.21245168836505,145.81432734675056,32.60187565838551,1.4393650532413784,5.399354509269941,103.23953590051052,0.8817145184683045,101.40148040271305,104.80974068116828,3.4082602784552307,0.42038630972804664,1.2744642938971964,148.74682423883047,9.133444723037703,129.59827728782514,163.15116978034342,33.55289249251828,1.47435730979075,5.427345469015819,78.6049050794827,0.7354532493987688,77.68210116551244,79.86153670031152,2.179435534799083,0.292213193996585,1.0728262066949554,-0.4463660497543065,0.1339303873245271,-0.7068416674870336,-0.26948114127201506,0.43736052621501853,0.024573115172126327,0.09824233549616523,-0.36616787869076484,0.12629307945908572,-0.5583989604344077,-0.16424186700756838,0.39415709342683936,0.027496088392130663,0.1398958416067706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833592848228903
shoulder_press_29,shoulder_press,105.27275908714245,31.317628571372023,55.26988996001778,148.65896908195253,93.38907912193476,3.5712905787958955,8.34032298919172,107.48433750717268,32.445165782383945,51.98688830234893,157.97679441350027,105.98990611115134,4.117798721202467,16.611706606672954,137.59920415259154,28.405050487253067,89.18347353898228,175.63523291267012,86.45175937368784,3.097592051139619,5.846985950277627,111.846087616411,35.24050810988947,51.68907975776923,163.64821049539432,111.95913073762509,4.023726939570246,16.462868724574697,134.84425316664263,14.405410488583874,113.21245168836505,154.5536558522124,41.34120416384734,2.668451123334474,12.090738171922993,103.08446115973746,0.9082745452916575,101.50084114093201,104.80974068116828,3.3088995402362684,0.33616793368045067,1.001741416274328,152.43501975500263,15.621304822906565,129.59827728782514,174.72790526453264,45.129627976707496,2.8534035629885417,14.661805409267515,78.0173214413426,0.49230455787300775,77.0455948828421,79.1701539944085,2.1245591115663984,0.21513929651090266,0.7946685588268565,-0.7013340610775217,0.22593240555650085,-0.9811384967073901,-0.2764471283509773,0.7046913683564128,0.02697326468086483,0.09824233549616523,-0.6083934064479493,0.22636625839443222,-0.9057464386362519,-0.16424186700756838,0.7415045716286836,0.029065307739668006,0.1398958416067706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438665145817241
shoulder_press_29,shoulder_press,120.74270175180483,21.887052204138804,77.66932438869013,148.65896908195253,70.9896446932624,4.2232237399178585,11.201304521930595,124.47602560187578,22.857683214373665,87.79612421843488,157.97679441350027,70.18067019506539,4.694062795897312,11.85627366060919,154.05262628217108,16.74954055306091,118.91489872349453,175.63523291267012,56.72033418917559,3.20469071258795,7.849261023203184,130.62595501385482,22.524510434143973,93.24028431925034,163.64821049539432,70.40792617614399,4.527489631689006,11.652098635945208,147.70964227340582,10.985913676514372,115.97433960923186,157.6728995504459,41.69855994121403,2.5688691645760198,12.090738171922993,102.93063259488828,0.9383184060975037,101.50084114093201,104.80221531159378,3.3013741706617736,0.3755648474677855,1.0757186136081174,166.55979362776048,11.955728124199632,131.4705926120078,177.11564574516538,45.645053133157575,3.0074763303091037,14.661805409267515,78.21843740130394,0.5364205757614205,77.0455948828421,79.19133998325786,2.145745100415766,0.22746882375275748,1.0050390351438239,-0.8443560514992996,0.10507381305234825,-0.9811384967073901,-0.5743648068365433,0.4067736898708467,0.028474459723435253,0.11596699291116563,-0.7652735435237223,0.11445437999699887,-0.9057464386362519,-0.5164749643170826,0.3892714743191693,0.028314062967874202,0.08377613368996573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694359163363147
shoulder_press_29,shoulder_press,86.4084949045372,26.745028795233136,56.862765228719475,140.77533796757822,83.91257273885876,3.065856682334656,11.201304521930595,96.99547593768133,21.984978723977818,69.5677291003669,154.15833814207576,84.59060904170886,3.5782074000479076,11.85627366060919,123.3777488038671,25.67482704124902,91.28807597079937,171.062606328518,79.77453035771863,2.750845874404091,7.849261023203184,100.50035529138714,23.03862427592977,64.53790913237377,155.69997565970547,91.1620665273317,3.5485302440960176,11.652098635945208,144.85261091923087,7.972413705311549,135.54672089375129,157.6728995504459,22.126178656694606,1.4795285713053785,5.049494596317288,102.98137788552498,1.5684269615211315,99.98490119904345,106.10074505973581,6.115843860692365,0.6677595252358393,2.9122505834082233,162.31210328539376,9.6436906290689,149.60952586966735,177.11564574516538,27.50611987549803,1.7723212596704618,5.554478496724869,78.41091737061889,0.821780317215559,77.02355320124543,81.09974260235445,4.076189401109019,0.44664622009934934,1.7846132734751592,-0.6013040468416421,0.21557511401441457,-0.9594060376219987,-0.3133112490930411,0.6460947885289576,0.02702474859421245,0.11596699291116563,-0.5568454896679588,0.1981877181611432,-0.8871754137745779,-0.21243058988639718,0.6747448238881807,0.027507229861948316,0.09177273080724324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9644256903115944
shoulder_press_29,shoulder_press,66.77896180158001,10.691823078186674,54.930714862606614,91.3608027377387,36.43008787513208,2.1895308076322904,7.357417082447313,78.43924602261899,10.61756581648703,59.84004007015056,96.47621942320161,36.636179353051055,2.9896486518771273,11.093650654525817,102.01415312711812,10.956032567108036,87.8801114509951,123.84410727039307,35.963995819397965,2.2767839633040556,7.206069753307048,76.73066928322439,11.45990424109769,58.54404901867118,90.2469382037517,31.702889185080515,3.0816537713261516,11.889857270318586,131.8288867214713,7.135065037661614,115.2055563284856,141.25700806816135,26.051451739675755,1.4946556239994693,5.747411016081315,102.40902715038632,1.3882131663900237,99.98490119904345,106.10074505973581,6.115843860692365,0.709405894175021,2.9122505834082233,146.99931316673994,7.7600288680013705,131.1385903830945,159.0582614164097,27.919671033315183,1.6405326151225645,6.129934841099015,78.42530306228532,0.9368049498489536,77.02355320124543,81.09974260235445,4.076189401109019,0.47286813843293063,1.7846132734751592,-0.4157608982211217,0.11203169719911651,-0.6266964642886887,-0.2728108723364713,0.35388559195221747,0.023236992031559815,0.09114563894998207,-0.3578522577232534,0.09423919531012241,-0.515288071692596,-0.20637788445153527,0.3089101872410608,0.02631428582448065,0.09177273080724324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440696995347976
shoulder_press_29,shoulder_press,88.86527406018736,22.848803059805256,54.930714862606614,123.36853545459525,68.43782059198864,2.502280837509804,7.357417082447313,85.62208095347839,14.904037335120472,59.84004007015056,115.4011563902428,55.561116320092246,2.941312627547423,11.093650654525817,121.93537447495545,22.135479998911002,87.8801114509951,154.74630937508303,66.86619792408793,2.4005435928874914,7.206069753307048,85.89373227725746,18.855532864585687,58.54404901867118,124.0068659932502,65.46281697457903,2.9054274505873914,11.889857270318586,119.45246541254801,8.883889800377165,106.17990873911778,134.6998981597905,28.51998942067273,2.007129612557581,9.846315135870015,102.70086651477911,0.6185388317188992,101.32218994780817,103.97987181111795,2.657681863309776,0.3601118095399619,0.7983726580069828,134.92118105231708,8.818941451864172,121.92790614159365,154.36029111738264,32.43238497578899,2.1294318732321535,11.305716066948094,78.27869760827234,0.6168307513528047,77.49058619203095,80.64394519043336,3.1533589984024104,0.21317680875712353,1.2728055157650715,-0.5893426546892004,0.1957491414840688,-0.8555304349433107,-0.2728108723364713,0.5827195626068394,0.022652559103368747,0.09114563894998207,-0.4450952926619701,0.1462441178474978,-0.7220830573724062,-0.20637788445153527,0.5157051729208709,0.022611466169493014,0.05755374224845711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2823580944125
shoulder_press_29,shoulder_press,126.83388436477067,20.191422292954627,93.23797041649676,150.2007912154924,56.96282079899562,2.31304244769479,11.298711027684192,122.6483240220316,29.79047625924109,86.00108940293504,160.52941896299447,74.52832956005943,3.118410232666023,13.115077839281398,156.70864294643962,17.3617846461453,125.35561971133664,179.4668234728745,54.11120376153785,2.0459521005484853,7.000799352141655,126.83030187584981,28.31773039240027,88.56040234622982,161.7029340159166,73.14253166968679,2.868562759724934,10.651263354040694,130.14701488651625,17.934725874721185,106.17990873911778,152.46570920011752,46.28580046099974,2.177213596830091,9.846315135870015,103.16775698240149,1.139525986745875,101.41628276313283,105.9027720491258,4.486489285992974,0.380265903973706,1.262736319265457,147.84281894515996,19.34278332162066,121.92790614159365,171.02956724877606,49.10166110718241,2.414954268380483,11.305716066948094,77.86724989774476,1.2251035959448895,75.77815040019784,80.60782208850223,4.829671688304387,0.3100890039566259,1.0674432635746598,-0.8391794770482901,0.09519128725986216,-0.9465999053490819,-0.6382657632608272,0.3083341420882547,0.016512829969224402,0.05365715189612186,-0.7113848372866128,0.1655074617555247,-0.8954533521469968,-0.46422779141073134,0.4312255607362655,0.018160287824334105,0.07358566759046459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9585277688226006
